,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
5656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1128053872,-0.0,-0.0,-0.0,-0.0,0.059,0.0978,0.05865,-0.0,0.112717,-0.0,0.2315553872,0.27947,0.0959,0.36274999999999996,0.42034299999999997,-0.0,0.16161999999999999
5657,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0891946128,-0.0,-0.0,-0.0,-0.0,0.057,0.0732,0.02735,-0.0,0.089283,-0.0,0.1674446128,0.16453,0.0751,0.43325,0.425657,-0.0,0.19638
5658,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07680538719999999,-0.0,-0.0,-0.0,-0.0,0.058,0.055799999999999995,0.017650000000000002,-0.0,0.076717,-0.0,0.15955538719999998,0.36746999999999996,0.053899999999999997,0.49374999999999997,0.435343,-0.0,0.29062
5659,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06719461280000001,-0.0,-0.0,-0.0,-0.0,0.066,0.0432,0.00835,-0.0,0.06728300000000001,-0.0,0.11044461280000001,0.25353,0.0451,0.53125,0.478657,-0.0,0.30438
5660,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0668053872,-0.0,-0.0,-0.0,-0.0,0.09,0.048799999999999996,0.00665,-0.0,0.066717,-0.0,0.12755538719999998,0.47147,0.0469,0.59975,0.521343,-0.0,0.40562
5661,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0601946128,-0.0,-0.0,-0.0,-0.0,0.147,0.037200000000000004,0.00435,-0.0,0.060282999999999996,-0.0,0.0884446128,0.36052999999999996,0.0391,0.65725,0.504657,-0.0,0.41537999999999997
5662,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.068,-0.0,-0.0,-0.0,-0.0,0.242,0.047,0.005,-0.0,0.068,-0.0,0.11000000000000001,0.497,0.047,0.747,0.443,-0.0,0.492
5663,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0978053872,-0.0,-0.0,-0.0,-0.0,0.391,0.0658,0.0056500000000000005,-0.0,0.097717,-0.0,0.1695553872,0.6244700000000001,0.0639,0.72375,0.382343,-0.0,0.55962
5664,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10919461280000001,-0.0,-0.0,-0.0,-0.0,0.589,0.0562,0.00235,-0.0,0.109283,-0.0,0.1594446128,0.5505300000000001,0.0581,0.77325,0.315657,-0.0,0.60738
5665,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1468053872,-0.0,-0.0,-0.0,-0.0,0.791,0.07479999999999999,0.00265,-0.0,0.146717,-0.0,0.2385553872,0.7064699999999999,0.07289999999999999,0.74575,0.278343,-0.0,0.64462
5666,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.177,-0.0,-0.0,-0.0,-0.0,0.961,0.081,0.003,-0.0,0.177,-0.0,0.266,0.509,0.081,0.737,0.23,-0.0,0.506
5667,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20919461279999998,-0.0,-0.0,-0.0,-0.0,0.998,0.1182,0.00335,-0.0,0.209283,-0.0,0.2944446128,0.29453,0.1201,0.66625,0.173657,-0.0,0.35038
5668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.229,-0.0,-0.0,-0.0,-0.0,0.924,0.149,0.005,-0.0,0.229,-0.0,0.331,0.294,0.149,0.581,0.13,-0.0,0.289
5669,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2378053872,-0.0,-0.0,-0.0,-0.0,0.75,0.18080000000000002,0.0076500000000000005,-0.0,0.23771699999999998,-0.0,0.3575553872,0.35747,0.1789,0.49774999999999997,0.115343,-0.0,0.29062
5670,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2541946128,-0.0,-0.0,-0.0,-0.0,0.52,0.18519999999999998,0.00635,-0.0,0.254283,-0.0,0.3564446128,0.13953,0.1871,0.40225000000000005,0.089657,-0.0,0.19238
5671,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.272,-0.0,-0.0,-0.0,-0.0,0.305,0.167,0.012,-0.0,0.272,-0.0,0.393,0.21500000000000002,0.167,0.321,0.154,-0.0,0.203
5672,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.356,-0.0,-0.0,-0.0,-0.0,0.181,0.189,0.061,-0.0,0.356,-0.0,0.55,0.257,0.189,0.232,0.212,-0.0,0.196
5673,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4,-0.0,-0.0,-0.0,-0.0,0.148,0.15,0.073,-0.0,0.4,-0.0,0.644,0.27699999999999997,0.15,0.138,0.25,-0.0,0.204
5674,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4358053872,-0.0,-0.0,-0.0,-0.0,0.131,0.1198,0.06265,-0.0,0.435717,-0.0,0.6965553872,0.33847,0.1179,0.08575,0.279343,-0.0,0.21662
5675,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.431,-0.0,-0.0,-0.0,-0.0,0.113,0.091,0.059,-0.0,0.431,-0.0,0.671,0.214,0.091,0.077,0.282,-0.0,0.155
5676,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3761946128,-0.0,-0.0,-0.0,-0.0,0.097,0.0792,0.06835000000000001,-0.0,0.376283,-0.0,0.5804446128,0.10153000000000001,0.0811,0.09325,0.19465700000000002,-0.0,0.09238
5677,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.316,-0.0,-0.0,-0.0,-0.0,0.081,0.075,0.077,-0.0,0.316,-0.0,0.494,0.149,0.075,0.119,0.189,-0.0,0.072
5678,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27980538720000003,-0.0,-0.0,-0.0,-0.0,0.068,0.0728,0.09465,-0.0,0.27971700000000005,-0.0,0.45955538720000005,0.22646999999999998,0.0709,0.16775,0.171343,-0.0,0.07261999999999999
5679,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.234,-0.0,-0.0,-0.0,-0.0,0.046,0.054,0.083,-0.0,0.234,-0.0,0.377,0.133,0.054,0.163,0.158,-0.0,0.05
5680,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17719461279999998,-0.0,-0.0,-0.0,-0.0,0.029,0.0342,0.06935000000000001,-0.0,0.177283,-0.0,0.2774446128,0.03953000000000001,0.0361,0.15025,0.148657,-0.0,0.029380000000000003
5681,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.145,-0.0,-0.0,-0.0,-0.0,0.021,0.039,0.069,-0.0,0.145,-0.0,0.248,0.126,0.039,0.181,0.188,-0.0,0.057
5682,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11880538719999999,-0.0,-0.0,-0.0,-0.0,0.017,0.040799999999999996,0.060649999999999996,-0.0,0.11871699999999999,-0.0,0.2295553872,0.21247,0.0389,0.23975,0.24234299999999998,-0.0,0.09262
5683,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10919461280000001,-0.0,-0.0,-0.0,-0.0,0.016,0.0402,0.07635,-0.0,0.109283,-0.0,0.2034446128,0.09253,0.0421,0.31925000000000003,0.291657,-0.0,0.07538
5684,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.089,-0.0,-0.0,-0.0,-0.0,0.02,0.05,0.088,-0.0,0.089,-0.0,0.196,0.209,0.05,0.348,0.348,-0.0,0.121
5685,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07380538719999999,-0.0,-0.0,-0.0,-0.0,0.027,0.047799999999999995,0.10464999999999999,-0.0,0.07371699999999999,-0.0,0.1995553872,0.33947,0.045899999999999996,0.33475,0.385343,-0.0,0.17562
5686,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.050194612799999996,-0.0,-0.0,-0.0,-0.0,0.049,0.0392,0.12435,-0.0,0.050282999999999994,-0.0,0.14144461279999998,0.23953000000000002,0.0411,0.33925000000000005,0.418657,-0.0,0.17438
5687,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0468053872,-0.0,-0.0,-0.0,-0.0,0.082,0.0388,0.14065000000000003,-0.0,0.046717,-0.0,0.1565553872,0.44247000000000003,0.0369,0.33875,0.441343,-0.0,0.24262
5688,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.048,-0.0,-0.0,-0.0,-0.0,0.132,0.035,0.155,-0.0,0.048,-0.0,0.14200000000000002,0.42000000000000004,0.035,0.338,0.433,-0.0,0.265
5689,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0601946128,-0.0,-0.0,-0.0,-0.0,0.219,0.0322,0.18635,-0.0,0.060282999999999996,-0.0,0.1524446128,0.42152999999999996,0.0341,0.29625,0.424657,-0.0,0.29438
5690,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.106,-0.0,-0.0,-0.0,-0.0,0.289,0.044,0.295,-0.0,0.106,-0.0,0.275,0.6579999999999999,0.044,0.248,0.473,-0.0,0.36299999999999993
5691,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1588053872,-0.0,-0.0,-0.0,-0.0,0.288,0.0608,0.45965,-0.0,0.158717,-0.0,0.42855538719999997,0.95847,0.0589,0.20875,0.509343,-0.0,0.43962
5692,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17419461279999998,-0.0,-0.0,-0.0,-0.0,0.268,0.06420000000000001,0.64635,-0.0,0.174283,-0.0,0.5024446128,1.12933,0.0661,0.18225,0.494657,-0.0,0.5421800000000001
5693,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.171,-0.0,-0.0,-0.0,-0.0,0.227,0.066,0.775,-0.0,0.171,-0.0,0.58,1.4302000000000001,0.066,0.154,0.484,-0.0,0.6552
5694,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1508053872,-0.0,-0.0,-0.0,-0.0,0.198,0.0608,0.86065,-0.0,0.150717,-0.0,0.6065553872,1.55747,0.0589,0.13975,0.42534299999999997,-0.0,0.63762
5695,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14619461279999998,-0.0,-0.0,-0.0,-0.0,0.171,0.0482,1.0023499999999999,-0.0,0.146283,-0.0,0.5764446128,1.3495299999999997,0.0501,0.11725,0.380657,-0.0,0.40637999999999996
5696,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1608053872,-0.0,-0.0,-0.0,-0.0,0.155,0.09079999999999999,1.24465,-0.0,0.160717,-0.0,0.5685553872,1.60047,0.08889999999999999,0.10175000000000001,0.313343,-0.0,0.29662
5697,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1541946128,-0.0,-0.0,-0.0,-0.0,0.161,0.13019999999999998,1.36135,-0.0,0.154283,-0.0,0.46144461280000004,1.4905300000000001,0.1321,0.10325,0.233657,-0.0,0.18838
5698,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1808053872,-0.0,-0.0,-0.0,-0.0,0.159,0.15880000000000002,1.26165,-0.0,0.180717,-0.0,0.4265553872,1.5184699999999998,0.1569,0.10175000000000001,0.22234299999999999,-0.0,0.19762
5699,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2251946128,-0.0,-0.0,-0.0,-0.0,0.136,0.19119999999999998,1.0063499999999999,-0.0,0.225283,-0.0,0.4364446128,1.0795299999999999,0.1931,0.14525,0.180657,-0.0,0.13238
5700,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.289,-0.0,-0.0,-0.0,-0.0,0.125,0.257,0.603,-0.0,0.289,-0.0,0.578,0.766,0.257,0.225,0.181,-0.0,0.163
5701,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3128053872,-0.0,-0.0,-0.0,-0.0,0.109,0.2878,0.27265,-0.0,0.312717,-0.0,0.6615553872,0.53747,0.2859,0.29574999999999996,0.196343,-0.0,0.20562
5702,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2601946128,-0.0,-0.0,-0.0,-0.0,0.082,0.24019999999999997,0.15034999999999998,-0.0,0.260283,-0.0,0.5424446128,0.27253,0.24209999999999998,0.33325000000000005,0.21865700000000002,-0.0,0.18138
5703,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19780538720000002,-0.0,-0.0,-0.0,-0.0,0.054,0.19180000000000003,0.10765,-0.0,0.197717,-0.0,0.43655538720000003,0.36946999999999997,0.1899,0.35174999999999995,0.21834299999999998,-0.0,0.20262
5704,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.148,-0.0,-0.0,-0.0,-0.0,0.028,0.16,0.098,-0.0,0.148,-0.0,0.347,0.27,0.16,0.374,0.183,-0.0,0.172
5705,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.133,-0.0,-0.0,-0.0,-0.0,0.021,0.143,0.112,-0.0,0.133,-0.0,0.33799999999999997,0.285,0.143,0.424,0.165,-0.0,0.173
5706,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1271946128,-0.0,-0.0,-0.0,-0.0,0.014,0.14219999999999997,0.13135,-0.0,0.127283,-0.0,0.3394446128,0.23853,0.14409999999999998,0.46925,0.147657,-0.0,0.16638
5707,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1258053872,-0.0,-0.0,-0.0,-0.0,0.01,0.17480000000000004,0.16765000000000002,-0.0,0.125717,-0.0,0.3835553872,0.48446999999999996,0.17290000000000003,0.50475,0.174343,-0.0,0.25761999999999996
5708,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1321946128,-0.0,-0.0,-0.0,-0.0,0.011,0.18419999999999997,0.21534999999999999,-0.0,0.132283,-0.0,0.39944461280000004,0.43452999999999997,0.1861,0.51025,0.171657,-0.0,0.27837999999999996
5709,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13680538720000002,-0.0,-0.0,-0.0,-0.0,0.013,0.20980000000000001,0.30165,-0.0,0.136717,-0.0,0.4665553872,0.73547,0.2079,0.48874999999999996,0.19134299999999999,-0.0,0.37461999999999995
5710,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.155,-0.0,-0.0,-0.0,-0.0,0.013,0.242,0.576,-0.0,0.155,-0.0,0.588,1.024,0.242,0.451,0.199,-0.0,0.448
5711,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.198,-0.0,-0.0,-0.0,-0.0,0.013,0.259,1.116,-0.0,0.198,-0.0,0.8979999999999999,1.6550000000000002,0.259,0.362,0.231,-0.0,0.539
5712,0.0,-0.0,-0.0,0.21941860464999985,-0.0,-0.0,0.298,-0.0,-0.0,-0.0,-0.0,0.014,0.307,1.669,-0.0,0.298,-0.0,1.514,2.06958139535,0.307,0.283,0.267,-0.0,0.62
5713,0.0,-0.0,-0.0,0.3832186046499997,-0.0,-0.0,0.481,-0.0,-0.0,-0.0,-0.0,0.018,0.382,1.857,-0.0,0.481,-0.0,2.512,2.06958139535,0.382,0.218,0.299,-0.0,0.655
5714,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5710790621132253,-0.0,0.10139999999999999,-0.0,-0.0,0.1761155506867746,0.519,1.42135,-0.0,0.725283,0.1541155506867746,3.153329062113225,2.00473,0.4176,0.17025,0.27165700000000004,-0.0,0.58338
5715,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.959,-0.0,0.2664,0.06120000000000003,-0.0,0.019,0.6228,0.899,-0.0,0.959,-0.0,3.418,1.392,0.4176,0.133,0.24,-0.0,0.493
5716,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.95,-0.0,0.3694,0.1642,-0.0,0.009,0.6228,0.622,-0.0,0.95,-0.0,2.9719999999999995,0.962,0.4176,0.111,0.19,-0.0,0.34
5717,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.861,-0.0,0.3914,0.18620000000000003,-0.0,0.006,0.6228,0.593,-0.0,0.861,-0.0,2.419,0.833,0.4176,0.075,0.154,-0.0,0.24
5718,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.767,-0.0,0.3874,0.18220000000000003,-0.0,0.007,0.6228,0.535,-0.0,0.767,-0.0,2.031,0.7230000000000001,0.4176,0.04,0.132,-0.0,0.188
5719,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6518053872,-0.0,0.2535,0.046400000000000025,-0.0,0.007,0.6228,0.35864999999999997,-0.0,0.651717,-0.0,1.6845553871999999,0.61747,0.4176,0.01875,0.163343,-0.0,0.19962
5720,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5341946128,-0.0,0.07539999999999997,-0.0,-0.0,0.004,0.493,0.24835,-0.0,0.5342830000000001,-0.0,1.3164446128,0.32253,0.4176,0.03625,0.19265700000000002,-0.0,0.13338
5721,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4318053872,-0.0,-0.0,-0.0,-0.0,0.003,0.33880000000000005,0.24065,-0.0,0.431717,-0.0,1.0305553872,0.47147,0.33690000000000003,0.09775,0.24434299999999998,-0.0,0.17162
5722,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3571946128,-0.0,-0.0,-0.0,-0.0,0.007,0.24819999999999998,0.26835000000000003,-0.0,0.35728299999999996,-0.0,0.7644446128,0.35153,0.2501,0.18225,0.250657,-0.0,0.14238
5723,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3098053872,-0.0,-0.0,-0.0,-0.0,0.021,0.24680000000000002,0.34165,-0.0,0.309717,-0.0,0.6495553872,0.57747,0.2449,0.31375,0.28834299999999996,-0.0,0.17662
5724,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2641946128,-0.0,-0.0,-0.0,-0.0,0.032,0.24819999999999998,0.42635,-0.0,0.264283,-0.0,0.5324446128,0.51753,0.2501,0.39025000000000004,0.27465700000000004,-0.0,0.15038
5725,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.226,-0.0,-0.0,-0.0,-0.0,0.034,0.237,0.655,-0.0,0.226,-0.0,0.473,0.8580000000000001,0.237,0.389,0.276,-0.0,0.203
5726,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2098053872,-0.0,-0.0,-0.0,-0.0,0.033,0.21580000000000002,1.05365,-0.0,0.209717,-0.0,0.4745553872,1.34947,0.2139,0.33975,0.275343,-0.0,0.23662
5727,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.165,-0.0,-0.0,-0.0,-0.0,0.039,0.177,1.481,-0.0,0.165,-0.0,0.41700000000000004,1.717,0.177,0.335,0.301,-0.0,0.236
5728,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1311946128,-0.0,-0.0,-0.0,-0.0,0.037,0.17519999999999997,1.35935,-0.0,0.131283,-0.0,0.36744461279999996,1.56553,0.17709999999999998,0.34725,0.356657,-0.0,0.26537999999999995
5729,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13980538720000002,-0.0,-0.0,-0.0,-0.0,0.044,0.18480000000000002,1.17965,-0.0,0.139717,-0.0,0.4045553872,1.62847,0.1829,0.39975,0.441343,-0.0,0.38961999999999997
5730,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1361946128,-0.0,-0.0,-0.0,-0.0,0.057,0.17719999999999997,1.18535,-0.0,0.13628300000000002,-0.0,0.3544446128,1.7863672092999996,0.17909999999999998,0.47925,0.490657,-0.0,0.617
5731,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1328053872,-0.0,-0.0,-0.0,-0.0,0.105,0.19580000000000003,1.12965,-0.0,0.132717,-0.0,0.3675553872,2.06958139535,0.19390000000000002,0.57475,0.585343,0.31479999999999997,0.6552
5732,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.116,-0.0,-0.0,-0.0,-0.0,0.223,0.226,0.79735,-0.0,0.116,-0.0,0.304,2.06958139535,0.226,0.608,0.645,0.63018,0.6552
5733,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1291946128,-0.0,-0.0,-0.0,-0.0,0.431,0.414,0.42799999999999994,-0.0,0.129283,-0.0,0.3094446128,1.944,0.414,0.64525,0.636657,0.8608,0.6552
5734,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.139,-0.0,0.5704,0.36519999999999997,-0.0,0.676,0.6228,0.23865,-0.0,0.139,-0.0,0.367,2.05247,0.4176,0.62,0.649,1.09942,0.6552
5735,0.0,-0.0,-0.0,0.09241860464999974,-0.0,-0.0,0.19880538720000002,-0.0,1.4964,1.2912,-0.0,0.851,0.6228,0.192,-0.0,0.198717,-0.0,0.5615553872,2.06958139535,0.4176,0.57875,0.627343,1.3148,0.6552
5736,0.0,-0.0,-0.0,0.30341860465000003,-0.0,-0.0,0.332,-0.0,2.3444,2.1391999999999998,-0.0,0.962,0.6228,0.185,-0.0,0.332,-0.0,0.9179999999999999,2.06958139535,0.4176,0.573,0.484,1.5328000000000002,0.6552
5737,0.0,-0.0,-0.0,0.5654186046499998,-0.0,-0.0,0.62,-0.0,2.5694,2.3642000000000003,-0.0,0.927,0.6228,0.188,-0.0,0.62,-0.0,1.545,2.06958139535,0.4176,0.59,0.356,1.7918,0.6552
5738,0.0,-0.0,-0.0,0.7954186046499998,-0.0,-0.0,1.007,-0.0,2.0724,1.8672000000000002,-0.0,0.782,0.6228,0.228,-0.0,1.007,-0.0,2.208,2.06958139535,0.4176,0.687,0.299,1.9818,0.6552
5739,0.0,-0.0,-0.0,0.7401486046499999,-0.0,-0.0,1.2591946128,-0.0,1.3344,1.1292,-0.0,0.587,0.6228,0.33835000000000004,-0.0,1.259283,-0.0,2.4504446128,2.06958139535,0.4176,0.80725,0.26665700000000003,1.8161800000000001,0.6552
5740,0.0,-0.0,-0.0,0.5994186046499999,-0.0,-0.0,1.382,-0.0,0.7064000000000001,0.5012000000000001,-0.0,0.392,0.6228,0.669,-0.0,1.382,-0.0,2.3489999999999998,2.06958139535,0.4176,0.844,0.265,1.3448,0.6552
5741,0.0,-0.0,-0.0,0.37983720929999965,-0.0,-0.0,1.266,-0.0,0.2834999999999999,0.07639999999999994,-0.0,0.241,0.6228,1.058,-0.0,1.266,-0.0,1.913,2.06958139535,0.4176,0.782,0.247,0.7467999999999999,0.6552
5742,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.94,-0.0,0.05739999999999995,-0.0,-0.0,0.167,0.475,1.336,-0.0,0.94,-0.0,1.3039999999999998,2.06958139535,0.4176,0.664,0.226,0.06779999999999997,0.6552
5743,0.0,-0.0,-0.0,0.1596886046499998,-0.0,-0.0,0.6668053872,-0.0,-0.0,-0.0,-0.0,0.162,0.33380000000000004,1.83165,-0.0,0.666717,-0.0,0.9355553872,2.06958139535,0.33190000000000003,0.5387500000000001,0.256343,-0.0,0.39762
5744,0.0,-0.0,-0.0,0.42014860465000015,-0.0,-0.0,0.47319461279999997,-0.0,-0.0,-0.0,-0.0,0.188,0.20119999999999996,2.2523500000000003,-0.0,0.47328299999999995,-0.0,0.7914446128,2.06958139535,0.20309999999999997,0.44425000000000003,0.21865700000000002,-0.0,0.23738
5745,0.0,-0.0,-0.0,0.2602186046499998,-0.0,-0.0,0.327,-0.0,-0.0,-0.0,-0.0,0.212,0.184,2.112,-0.0,0.327,-0.0,0.8,2.06958139535,0.184,0.415,0.237,-0.0,0.277
5746,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2878053872,-0.0,-0.0,-0.0,-0.0,0.19,0.2978,1.46065,-0.0,0.287717,-0.0,0.9135553872,1.79447,0.2959,0.41774999999999995,0.272343,-0.0,0.27462
5747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3671946128,-0.0,-0.0,-0.0,-0.0,0.155,0.41309999999999997,0.77235,-0.0,0.36728299999999997,-0.0,1.0544446127999998,0.95753,0.415,0.54225,0.281657,-0.0,0.24438000000000001
5748,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4758053872,-0.0,0.09639999999999999,-0.0,-0.0,0.137,0.5159,0.32265,-0.0,0.475717,-0.0,1.1785553871999999,0.66747,0.4176,0.71275,0.35734299999999997,-0.0,0.28562
5749,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5201946128,-0.0,0.17039999999999994,-0.0,-0.0,0.15,0.588,0.10935,-0.0,0.520283,-0.0,1.1204446128,0.28253,0.4176,0.78325,0.39065700000000003,-0.0,0.23238
5750,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.526,-0.0,0.3334,0.12819999999999998,-0.0,0.147,0.6228,0.038,-0.0,0.526,-0.0,1.0750000000000002,0.282,0.4176,0.954,0.445,-0.0,0.244
5751,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.489,-0.0,0.5264,0.32119999999999993,-0.0,0.13,0.6228,0.026,-0.0,0.489,-0.0,1.0110000000000001,0.342,0.4176,1.073,0.505,-0.0,0.316
5752,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.486,-0.0,0.7624,0.5571999999999999,-0.0,0.13,0.6228,0.021,-0.0,0.486,-0.0,1.0539999999999998,0.38,0.4176,1.26775,0.528,-0.0,0.359
5753,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4948053872,-0.0,0.9874,0.7822,0.02320000000000011,0.174,0.6228,0.01065,-0.0,0.494717,-0.0,1.1435553872000002,0.50847,0.4176,1.4868,0.559343,-0.0,0.43862
5754,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5261946128,-0.0,1.1394,0.9341999999999999,0.062450000000000144,0.195,0.6228,0.007350000000000001,-0.0,0.5262830000000001,-0.0,1.2314446127999998,0.47915,0.4176,1.4868,0.653,-0.0,0.531
5755,0.0,-0.0,-0.0,-0.0,0.0022570000000000515,-0.0,0.5688053872,-0.0,1.1334,0.9281999999999999,-0.0,0.179,0.6228,0.00865,-0.0,0.5687169999999999,-0.0,1.3615553872000001,0.8308500000000001,0.4176,1.41675,0.7524,0.1078,0.6552
5756,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5741946128,-0.0,0.9304000000000001,0.7252000000000001,-0.0,0.175,0.6228,0.00935,-0.0,0.574283,-0.0,1.3354446128,0.9615299999999999,0.4176,1.43925,0.719,0.35617999999999994,0.6552
5757,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.475,-0.0,0.4705,0.26339999999999997,-0.0,0.202,0.6228,0.01,-0.0,0.475,-0.0,1.091,1.308,0.4176,1.428,0.677,0.6428,0.6552
5758,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3688053872,-0.0,0.027399999999999966,-0.0,-0.0,0.26,0.4469,0.0056500000000000005,-0.0,0.368717,-0.0,0.7825553872,1.78047,0.4176,1.41575,0.658343,1.06042,0.6552
5759,0.0,-0.0,-0.0,0.00541860464999977,-0.0,-0.0,0.45,-0.0,-0.0,-0.0,-0.0,0.372,0.2169,0.003,-0.0,0.45,-0.0,0.81,2.06958139535,0.2169,1.451,0.585,1.4168,0.6552
5760,0.0,-0.0,-0.0,0.07794860464999998,-0.0,-0.0,0.6701946128,-0.0,-0.0,-0.0,-0.0,0.57,0.13219999999999998,0.005350000000000001,-0.0,0.6702830000000001,-0.0,1.1584446128,2.06958139535,0.1341,1.48025,0.432657,1.54618,0.6552
