,Gen-Load Shed,Gen-Gas New,Gen-Adama,Gen-Ashegoda,Gen-Ayisha,Gen-Wind New,Gen-Solar New I,Gen-Solar New II,RvrIn-Lake Tana Inflow,RvrIn-Fincha River,RvrIn-Gibr Shet River,RvrIn-Gibe River,RvrIn-Awasha River,RvrIn-Melka Wakena River,RvrOut-Gibe River,RvrOut-Awash River,RvrOut-Melka Wakena River,RvrIn-Genale River,RvrOut-Genale River,RvrIn-Tekeze River,RvrOut-Tekeze River,RvrOut-Blue Nile River,Gen-Export_potential
3938,0.0,0.0,166.01636980457778,120.0,80.0,1.0,1.0,1.0,2.447,0.333,0.945,1.317,0.371,0.035,-2.262,-0.371,-0.035,0.003,-0.0007000000000000001,0.349,-0.349,-2.63791627907,-500.0
3939,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.145,0.384,1.428,1.865,0.364,0.022,-3.060357256076035,-0.364,-0.022,0.002,-0.2346427439239654,0.22,-0.22,-2.37354027907,-500.0
3940,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.363,0.363,1.872,2.357,0.408,0.014,-3.6672357580284274,-0.40419999999999995,-0.01325,0.001,-0.5525088547715729,0.127,-0.121657,-1.726,-500.0
3941,0.0,0.0,195.72057327353772,120.0,80.0,1.0,1.0,1.0,0.705,0.279,1.928,2.678,0.603,0.012,-3.708,-0.6068,-0.012,0.002,-0.8999999999999997,0.081,-0.081,-0.984,-500.0
3942,0.0,0.050752806903844316,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.302,0.219,1.582,2.743,0.949,0.011,-3.708,-0.949,-0.011,0.004,-0.6209999999999998,0.045,-0.045,-0.521,0.0
3943,249.03613677465503,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.173,0.206,1.183,2.662,1.205,0.011,-3.708,-1.205,-0.011,0.006,-0.14299999999999957,0.04,-0.04,-0.379,0.0
3944,490.9852030326456,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.109,0.232,0.956,2.466,1.224,0.017,-3.4345553872000005,-1.224,-0.017750000000000002,0.009,-0.009,0.03,-0.035343,-0.42047000000000007,0.0
3945,924.8807853834126,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.088,0.232,0.785,2.025,1.076,0.024,-2.7974446127999997,-1.076,-0.02325,0.012,-0.012,0.03,-0.024657,-0.24053,0.0
3946,1204.4346388922525,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.072,0.231,0.633,1.453,0.859,0.034,-2.0985553872000002,-0.8552,-0.03475,0.014,-0.014,0.033,-0.038343,-0.38247000000000003,0.0
3947,1565.6954956727163,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.064,0.222,0.518,0.955,0.609,0.051,-1.4604446128,-0.609,-0.050249999999999996,0.014,-0.014,0.035,-0.029657000000000003,-0.20653,0.0
3948,1704.8258694100655,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.077,0.212,0.393,0.598,0.39,0.067,-1.0035553872,-0.39380000000000004,-0.06775,0.011,-0.011,0.052,-0.057343,-0.36847,0.0
3949,1903.2952699383425,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.091,0.181,0.278,0.384,0.24,0.073,-0.662,-0.24,-0.073,0.013,-0.013,0.074,-0.074,-0.272,0.0
3950,2108.468817349123,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.115,0.159,0.163,0.252,0.165,0.069,-0.4024446128,-0.16119999999999998,-0.06825,0.012,-0.012,0.078,-0.072657,-0.19452999999999998,0.0
3951,2177.5279795992947,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.163,0.147,0.095,0.183,0.12,0.061,-0.2905553872,-0.1238,-0.06175,0.009,-0.009,0.096,-0.101343,-0.38947,0.0
3952,2440.445070230327,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.208,0.13,0.044,0.128,0.098,0.049,-0.1594446128,-0.0942,-0.04825,0.008,-0.008,0.136,-0.13065700000000002,-0.25853,0.0
3953,2606.107005271642,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.274,0.104,0.032,0.108,0.067,0.041,-0.14,-0.067,-0.041,0.01,-0.01,0.208,-0.208,-0.378,0.0
3954,2654.9014249249963,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.339,0.091,0.038,0.123,0.068,0.035,-0.161,-0.068,-0.035,0.009,-0.009,0.328,-0.328,-0.43000000000000005,0.0
3955,2345.9136820501426,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.417,0.099,0.051,0.159,0.069,0.033,-0.2225553872,-0.0728,-0.03375,0.009,-0.009,0.596,-0.601343,-0.59547,0.0
3956,2055.133335948431,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.529,0.095,0.062,0.17,0.046,0.025,-0.232,-0.046,-0.025,0.012,-0.012,1.057,-1.057,-0.624,0.0
3957,1781.5946171809894,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.728,0.046,0.056,0.129,0.023,0.019,-0.1724446128,-0.019200000000000002,-0.01825,0.02,-0.02,1.301,-1.301,-0.69453,0.0
3958,1484.972473530102,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.835,0.02,0.033,0.064,0.009,0.017,-0.097,-0.009,-0.017,0.033,-0.033,0.991,-0.985657,-0.855,0.0
3959,1365.2458550029708,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.842,0.01,0.014,0.032,0.005,0.015,-0.058555387199999996,-0.0088,-0.01575,0.048,-0.048,0.596,-0.601343,-0.93147,0.0
3960,1467.1137535657147,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.691,0.012,0.014,0.039,0.004,0.017,-0.053,-0.004,-0.017,0.065,-0.065,0.372,-0.372,-0.68338,0.0
3961,1487.6779722644185,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.619,0.018,0.024,0.055,0.004,0.018,-0.0664446128,-0.0002000000000000003,-0.017249999999999998,0.075,-0.075,0.238,-0.232657,-0.5967699999999999,0.0
3962,1426.0664952868447,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.664,0.026,0.035,0.06,0.007,0.021,-0.10755538719999999,-0.0108,-0.021750000000000002,0.073,-0.073,0.163,-0.168343,-0.74105,0.0
3963,1571.6302434911192,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.55,0.039,0.049,0.057,0.012,0.019,-0.0934446128,-0.008199999999999999,-0.01825,0.058,-0.058,0.143,-0.137657,-0.5183300000000001,0.0
3964,1718.919539604112,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.435,0.035,0.052,0.045,0.016,0.019,-0.10955538719999999,-0.019799999999999998,-0.01975,0.049,-0.049,0.107,-0.112343,-0.54947,0.0
3965,2229.450010432989,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.318,0.028,0.037,0.027,0.012,0.016,-0.0514446128,-0.008199999999999999,-0.01525,0.042,-0.042,0.076,-0.070657,-0.26653,0.0
3966,2342.6668109926986,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.227,0.032,0.022,0.013,0.012,0.011,-0.0475553872,-0.0158,-0.01175,0.033,-0.033,0.051,-0.056343,-0.33847,0.0
3967,2516.5694479624467,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.175,0.049,0.019,0.014,0.021,0.008,-0.020444612799999998,-0.017200000000000003,-0.00725,0.022,-0.022,0.045,-0.039657,-0.14453,0.0
3968,2420.60282921584,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.141,0.057,0.057,0.045,0.06,0.009,-0.1145553872,-0.0638,-0.00975,0.014,-0.014,0.05,-0.055343,-0.27747,0.0
3969,2425.568643056262,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.11,0.101,0.108,0.086,0.074,0.007,-0.194,-0.074,-0.007,0.013,-0.013,0.054,-0.054,-0.21100000000000002,0.0
3970,2401.917845918632,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.089,0.156,0.152,0.121,0.062,0.007,-0.2604446128,-0.0582,-0.00625,0.014,-0.014,0.053,-0.047657,-0.16552999999999998,0.0
3971,2254.7531817914237,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.083,0.205,0.178,0.146,0.065,0.013,-0.32399999999999995,-0.065,-0.013,0.016,-0.016,0.05,-0.05,-0.288,0.0
3972,2138.2389630026455,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.086,0.21,0.173,0.148,0.07,0.028,-0.3335553872,-0.0738,-0.02875,0.015,-0.015,0.059,-0.064343,-0.37547,0.0
3973,2130.849696535853,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.086,0.18,0.205,0.167,0.081,0.045,-0.35944461279999995,-0.0772,-0.04425,0.014,-0.014,0.063,-0.057657,-0.18652999999999997,0.0
3974,2100.438481958244,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.08,0.122,0.185,0.152,0.087,0.059,-0.3495553872,-0.09079999999999999,-0.05975,0.012,-0.012,0.056,-0.061343,-0.28147,0.0
3975,2200.594803456239,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.081,0.089,0.196,0.144,0.086,0.071,-0.33999999999999997,-0.086,-0.071,0.012,-0.012,0.064,-0.064,-0.16999999999999998,0.0
3976,2373.4078788665643,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.075,0.055,0.209,0.14,0.083,0.08,-0.3364446128,-0.0792,-0.07925,0.013,-0.013,0.067,-0.061657000000000003,-0.05053,0.0
3977,2560.133317651942,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.068,0.035,0.192,0.14,0.072,0.091,-0.3445553872,-0.07579999999999999,-0.09175,0.022,-0.022,0.069,-0.074343,-0.18247000000000002,0.0
3978,2755.6157383903183,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.074,0.025,0.179,0.125,0.049,0.095,-0.2914446128,-0.045200000000000004,-0.09425,0.045,-0.045,0.069,-0.063657,-0.019529999999999992,0.0
3979,2582.0706882432787,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.105,0.022,0.172,0.115,0.033,0.09,-0.29955538719999997,-0.0368,-0.09075,0.092,-0.092,0.084,-0.089343,-0.20647,0.0
3980,2495.8650777692765,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.144,0.021,0.149,0.097,0.021,0.08,-0.2334446128,-0.017200000000000003,-0.07925,0.139,-0.139,0.095,-0.089657,-0.08553,0.0
3981,2204.0325927455465,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.197,0.022,0.129,0.079,0.015,0.072,-0.20800000000000002,-0.015,-0.072,0.162,-0.162,0.114,-0.114,-0.219,0.0
3982,1891.1342538442566,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.246,0.025,0.119,0.065,0.012,0.065,-0.1965553872,-0.0158,-0.06575,0.143,-0.143,0.122,-0.12734299999999998,-0.35046999999999995,0.0
3983,1760.1847842887998,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.261,0.022,0.126,0.067,0.009,0.055,-0.193,-0.009,-0.055,0.091,-0.091,0.142,-0.142,-0.28300000000000003,0.0
3984,1618.7951052652998,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.322,0.02,0.159,0.08,0.009,0.044,-0.2264446128,-0.0052,-0.04325,0.05,-0.05,0.177,-0.171657,-0.26253,0.0
3985,1432.7062798723439,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.323,0.02,0.214,0.125,0.01,0.03,-0.3515553872,-0.013800000000000002,-0.03075,0.026,-0.026,0.169,-0.174343,-0.42247,0.0
3986,1469.1580290639502,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.308,0.023,0.26,0.162,0.01,0.019,-0.4094446128,-0.0062,-0.01825,0.016,-0.016,0.13,-0.124657,-0.25153,0.0
3987,1398.4625955088723,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.268,0.029,0.28,0.187,0.019,0.016,-0.4795553872,-0.022799999999999997,-0.01675,0.008,-0.008,0.106,-0.111343,-0.37646999999999997,0.0
3988,1575.884623024233,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.231,0.035,0.253,0.192,0.035,0.016,-0.4324446128,-0.031200000000000006,-0.01525,0.005,-0.005,0.09,-0.084657,-0.18653000000000003,0.0
3989,1606.9307545515605,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.199,0.049,0.22,0.189,0.067,0.019,-0.4215553872,-0.0708,-0.01975,0.005,-0.005,0.071,-0.076343,-0.32747000000000004,0.0
3990,1833.1520609078148,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.16,0.057,0.203,0.189,0.096,0.023,-0.37944461279999997,-0.0922,-0.02225,0.005,-0.005,0.043,-0.037656999999999996,-0.13753,0.0
3991,1949.7519793700196,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.133,0.079,0.2,0.224,0.132,0.022,-0.43655538720000003,-0.13580000000000003,-0.02275,0.006,-0.006,0.032,-0.037343,-0.29147,0.0
3992,2140.9565578533366,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.116,0.2,0.167,0.253,0.163,0.019,-0.42000000000000004,-0.163,-0.019,0.006,-0.006,0.032,-0.032,-0.316,0.0
3993,2147.8203593137173,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.089,0.291,0.15,0.28,0.162,0.026,-0.43000000000000005,-0.162,-0.026,0.005,-0.005,0.029,-0.029,-0.38,0.0
3994,2099.329908911821,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.059,0.365,0.164,0.297,0.154,0.031,-0.46099999999999997,-0.154,-0.031,0.005,-0.005,0.025,-0.025,-0.424,0.0
3995,1999.9241565794255,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.049,0.445,0.17,0.294,0.14,0.04,-0.46399999999999997,-0.14,-0.04,0.006,-0.006,0.023,-0.023,-0.494,0.0
3996,1926.3267750570044,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,0.529,0.19,0.301,0.147,0.05,-0.4784446128,-0.14319999999999997,-0.04925,0.006,-0.006,0.022,-0.016656999999999998,-0.48452999999999996,0.0
3997,1726.8944399499521,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,0.687,0.209,0.323,0.145,0.058,-0.532,-0.145,-0.058,0.007,-0.007,0.027,-0.027,-0.7220000000000001,0.0
3998,1549.892471501792,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,0.93,0.206,0.397,0.154,0.071,-0.603,-0.154,-0.071,0.01,-0.01,0.032,-0.032,-0.9650000000000001,0.0
3999,1411.263602289628,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.033,1.131,0.196,0.52,0.169,0.086,-0.7285553872000001,-0.17280000000000004,-0.08675,0.013,-0.013,0.039,-0.044343,-1.2434699999999999,0.0
4000,1454.6124103762497,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.039,1.222,0.195,0.709,0.182,0.106,-0.9039999999999999,-0.182,-0.106,0.014,-0.014,0.045,-0.045,-1.261,0.0
4001,1535.820024407601,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.053,1.242,0.221,1.036,0.221,0.131,-1.2444446128000002,-0.21719999999999998,-0.13025,0.018,-0.018,0.057,-0.051657,-1.21553,0.0
4002,1316.0525685724724,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.063,1.176,0.313,1.567,0.28,0.157,-1.88,-0.28,-0.157,0.023,-0.023,0.053,-0.053,-1.2389999999999999,0.0
4003,746.1534777909221,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.074,1.175,0.519,2.072,0.373,0.193,-2.6035553872,-0.3768,-0.19375,0.029,-0.029,0.049,-0.054343,-1.32847,0.0
4004,331.69171196707305,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.093,1.332,0.817,2.223,0.475,0.234,-3.0274446127999997,-0.47119999999999995,-0.23325,0.037,-0.037,0.047,-0.041657,-1.3455300000000001,0.0
4005,46.32720234125395,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.1,1.146,1.007,2.194,0.589,0.286,-3.2009999999999996,-0.5928,-0.286,0.039,-0.039,0.042,-0.042,-1.246,0.0
4006,80.78897122274333,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.105,0.813,1.031,1.939,0.637,0.334,-2.9699999999999998,-0.6332,-0.334,0.034,-0.034,0.04,-0.04,-0.9179999999999999,0.0
4007,241.88012203207313,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.108,0.569,0.977,1.507,0.555,0.331,-2.4965553872,-0.5588000000000001,-0.33175,0.029,-0.029,0.037,-0.042343,-0.75647,0.0
4008,361.0726060949601,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.117,0.435,0.936,1.153,0.421,0.287,-2.089,-0.4191,-0.287,0.032,-0.032,0.035,-0.035,-0.552,0.0
4009,458.84787570153867,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.136,0.313,0.986,0.962,0.306,0.215,-1.948,-0.3079,-0.215,0.035,-0.035,0.035,-0.035,-0.449,0.0
4010,474.3886068723144,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.134,0.177,1.172,0.935,0.239,0.145,-2.0944446128,-0.23519999999999996,-0.14425,0.031,-0.031,0.036,-0.030656999999999997,-0.23153,0.0
4011,428.8058046905264,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.148,0.102,1.283,0.873,0.204,0.091,-2.1685553872,-0.2078,-0.09175,0.02,-0.02,0.036,-0.041343,-0.32947000000000004,0.0
4012,780.8384808490449,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.119,0.085,1.268,0.767,0.167,0.058,-2.0224446128,-0.16319999999999998,-0.05725,0.012,-0.012,0.031,-0.025657,-0.12453,0.0
4013,1212.3087045318798,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.125,0.076,1.127,0.616,0.12,0.036,-1.7430000000000003,-0.12,-0.036,0.01,-0.01,0.033,-0.033,-0.201,0.0
4014,1601.2315000329716,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.104,0.066,0.894,0.47,0.079,0.02,-1.3765553872,-0.0828,-0.02075,0.01,-0.01,0.029,-0.034343,-0.24946999999999997,0.0
4015,1988.8763593734714,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.112,0.047,0.621,0.352,0.064,0.01,-0.9604446127999999,-0.060200000000000004,-0.00925,0.008,-0.008,0.031,-0.025657,-0.07953,0.0
4016,2190.994684533861,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.124,0.077,0.351,0.244,0.06,0.006,-0.595,-0.06,-0.006,0.007,-0.007,0.039,-0.039,-0.201,0.0
4017,2295.2769185743314,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.129,0.134,0.172,0.158,0.075,0.006,-0.3425553872,-0.0788,-0.00675,0.006,-0.006,0.049,-0.054343,-0.34247000000000005,0.0
4018,2374.6080111893416,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.121,0.144,0.09,0.107,0.058,0.004,-0.18444461280000002,-0.054200000000000005,-0.0032500000000000003,0.004,-0.004,0.061,-0.055657,-0.18552999999999997,0.0
4019,2255.7293869710984,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.142,0.135,0.046,0.077,0.045,0.003,-0.1355553872,-0.048799999999999996,-0.00375,0.003,-0.0007000000000000001,0.084,-0.089343,-0.35647000000000006,0.0
4020,2227.3286588751625,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.156,0.133,0.038,0.062,0.032,0.003,-0.1,-0.032,-0.003,0.002,-0.002,0.113,-0.113,-0.28900000000000003,0.0
4021,2208.937719435666,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.184,0.124,0.039,0.051,0.028,0.003,-0.07744461279999999,-0.024200000000000003,-0.0022500000000000003,0.001,-0.001,0.145,-0.139657,-0.22853,0.0
4022,2161.934476251416,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.208,0.121,0.041,0.045,0.031,0.005,-0.086,-0.031,-0.005,0.001,-0.0033,0.166,-0.166,-0.32899999999999996,0.0
4023,2172.542330194083,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.215,0.126,0.045,0.042,0.039,0.009,-0.09955538720000001,-0.0428,-0.00975,0.001,-0.001,0.197,-0.202343,-0.42047,0.0
4024,2360.9937314631898,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.244,0.113,0.044,0.035,0.037,0.013,-0.0664446128,-0.0332,-0.012249999999999999,0.001,-0.001,0.231,-0.22565700000000002,-0.27753,0.0
4025,2402.3802801477455,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.306,0.138,0.045,0.035,0.036,0.019,-0.0925553872,-0.039799999999999995,-0.01975,0.001,-0.001,0.276,-0.281343,-0.5234700000000001,0.0
4026,2496.197074781144,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.397,0.152,0.034,0.031,0.041,0.025,-0.065,-0.041,-0.025,0.001,-0.001,0.296,-0.296,-0.549,0.0
4027,2297.7259635522046,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.661,0.191,0.037,0.04,0.058,0.034,-0.077,-0.058,-0.034,0.003,-0.003,0.249,-0.249,-0.8520000000000001,0.0
4028,1952.2799495577085,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.075,0.263,0.047,0.053,0.096,0.039,-0.08744461279999999,-0.0922,-0.03825,0.004,-0.004,0.221,-0.21565700000000002,-1.25853,0.0
4029,1469.927444049019,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.292,0.362,0.068,0.077,0.183,0.047,-0.1575553872,-0.18680000000000002,-0.04775,0.005,-0.005,0.193,-0.198343,-1.7334699999999998,0.0
4030,1125.8827676486517,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.316,0.514,0.096,0.136,0.311,0.061,-0.21944461280000002,-0.3091,-0.06025,0.005,-0.005,0.173,-0.167657,-1.83,0.0
4031,754.2764320675528,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.3,0.786,0.125,0.246,0.438,0.078,-0.3835553872,-0.4399,-0.07875,0.006,-0.006,0.16,-0.165343,-2.08271627907,0.0
4032,531.1417480262166,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.3,1.299,0.15,0.431,0.562,0.1,-0.5684446128,-0.5582,-0.09925,0.006,-0.006,0.163,-0.15765700000000002,-2.47690027907,0.0
4033,251.56758366895122,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.146,2.093,0.203,0.724,0.581,0.122,-0.9395553872,-0.5848,-0.12275,0.006,-0.006,0.164,-0.169343,-3.0213322790699997,0.0
4034,0.0,19.316597309275984,204.0,120.0,80.0,1.0,1.0,1.0,0.819,2.885,0.378,1.193,0.516,0.126,-1.5710000000000002,-0.516,-0.126,0.004,-0.004,0.147,-0.147,-3.37711627907,0.0
4035,0.0,0.0,204.0,120.0,80.0,1.0,1.0,1.0,0.554,3.263,0.773,1.885,0.385,0.108,-2.658,-0.385,-0.108,0.003,-0.003,0.15,-0.15,-3.46751627907,-482.36588666375883
4036,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.428,3.065,1.38,2.533,0.29,0.071,-3.708,-0.28619999999999995,-0.07024999999999999,0.003,-0.19544461279999925,0.14,-0.13465700000000003,-3.14474027907,-500.0
4037,0.0,0.0,0.0,88.48397196369277,0.0,1.0,1.0,1.0,0.348,2.421,1.652,2.593,0.241,0.041,-3.708,-0.241,-0.041,0.005,-0.5419999999999997,0.11,-0.11,-2.67647627907,-500.0
4038,0.0,0.0,204.0,120.0,80.0,1.0,1.0,1.0,0.308,1.934,1.395,2.271,0.202,0.028,-3.666,-0.202,-0.028,0.006,-0.006,0.09,-0.09,-2.20751627907,-296.71972591292314
4039,79.78666774614727,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.309,1.891,1.001,1.94,0.165,0.02,-2.9535553871999998,-0.16880000000000003,-0.02075,0.007,-0.007,0.097,-0.102343,-2.19013227907,0.0
4040,536.3618655183535,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.274,2.273,0.619,1.579,0.147,0.017,-2.1854446128,-0.14319999999999997,-0.01625,0.008,-0.008,0.126,-0.120657,-2.43582027907,0.0
4041,874.9711052578232,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.268,2.798,0.343,1.222,0.122,0.017,-1.5775553871999999,-0.1258,-0.017750000000000002,0.008,-0.008,0.149,-0.15434299999999998,-2.88241227907,0.0
4042,1102.2729638614253,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.237,3.09,0.208,0.874,0.131,0.021,-1.082,-0.131,-0.021,0.007,-0.007,0.118,-0.118,-3.0755162790700004,0.0
4043,1258.5475590810374,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.19,3.315,0.163,0.571,0.142,0.03,-0.7214446127999999,-0.13819999999999996,-0.029249999999999998,0.007,-0.007,0.09,-0.084657,-3.20222027907,0.0
4044,1312.9657033926728,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.116,3.088,0.14,0.35,0.149,0.035,-0.5025553871999999,-0.15280000000000002,-0.035750000000000004,0.006,-0.006,0.073,-0.078343,-2.94493227907,0.0
4045,1381.4565112801308,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.057,2.127,0.13,0.217,0.168,0.038,-0.3344446128,-0.16419999999999998,-0.03725,0.007,-0.007,0.055,-0.049657,-2.1454202790699997,0.0
4046,1886.187909205705,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.045,0.878,0.11,0.141,0.151,0.04,-0.251,-0.151,-0.04,0.006,-0.006,0.046,-0.046,-0.923,0.0
4047,2153.3395167618637,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.058,0.259,0.077,0.106,0.145,0.038,-0.19555538719999999,-0.14880000000000002,-0.03875,0.006,-0.006,0.048,-0.053343,-0.39647,0.0
4048,2439.76685470884,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.069,0.098,0.054,0.092,0.133,0.033,-0.1334446128,-0.12919999999999998,-0.03225,0.006,-0.006,0.043,-0.037656999999999996,-0.08753000000000001,0.0
4049,2589.023842335866,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.06,0.055,0.04,0.09,0.112,0.032,-0.13,-0.112,-0.032,0.01,-0.01,0.033,-0.033,-0.11499999999999999,0.0
4050,2695.791860270762,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.053,0.035,0.028,0.075,0.086,0.027,-0.1155553872,-0.08979999999999999,-0.02775,0.011,-0.011,0.025,-0.030343000000000002,-0.16747,0.0
4051,2715.1514872549096,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.067,0.024,0.026,0.059,0.074,0.026,-0.0724446128,-0.0702,-0.025249999999999998,0.014,-0.014,0.023,-0.017657,-0.011529999999999999,0.0
4052,2506.9295009935076,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.062,0.011,0.022,0.046,0.077,0.028,-0.0805553872,-0.0808,-0.02875,0.015,-0.015,0.019,-0.024343,-0.15247,0.0
4053,2391.715049356516,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.073,0.006,0.017,0.035,0.098,0.03,-0.0394446128,-0.09419999999999999,-0.029249999999999998,0.015,-0.015,0.021,-0.015657,0.0,0.0
4054,2084.678126691686,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.086,0.008,0.014,0.022,0.124,0.036,-0.0485553872,-0.12780000000000002,-0.03675,0.015,-0.015,0.027,-0.032343,-0.173,0.0
4055,1961.4432329665128,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.123,0.01,0.019,0.02,0.137,0.051,-0.0264446128,-0.13319999999999999,-0.050249999999999996,0.016,-0.016,0.034,-0.028657000000000002,-0.053529999999999994,0.0
