,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
4928,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.901,0.0,0.0,0.0,0.0,-0.007,-0.134,-0.18,0.0,-0.901,-0.0,-1.695,-0.22999999999999998,-0.134,-0.015,-0.01,0.0,-0.05
4929,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.775,0.0,0.0,0.0,0.0,-0.004,-0.122,-0.228,0.0,-0.775,-0.0,-1.476,-0.276,-0.122,-0.016,-0.007,0.0,-0.048
4930,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.584,0.0,0.0,0.0,0.0,-0.003,-0.124,-0.301,0.0,-0.584,-0.0,-1.159,-0.34099999999999997,-0.124,-0.027,-0.007,0.0,-0.04
4931,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.388,0.0,0.0,0.0,0.0,-0.002,-0.161,-0.292,0.0,-0.388,-0.0,-0.815,-0.32699999999999996,-0.161,-0.053,-0.009,0.0,-0.035
4932,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.254,0.0,0.0,0.0,0.0,-0.002,-0.165,-0.282,0.0,-0.254,-0.0,-0.5860000000000001,-0.32499999999999996,-0.165,-0.086,-0.019,0.0,-0.043
4933,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.192,0.0,0.0,0.0,0.0,-0.002,-0.159,-0.243,-0.462,-0.192,-0.0,0.0,-0.303,-0.159,-0.1,-0.039,0.0,-0.06
4934,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.168,0.0,0.0,0.0,0.0,-0.003,-0.144,-0.211,-0.40900000000000003,-0.168,-0.0,0.0,-0.301,-0.144,-0.092,-0.068,0.0,-0.09
4935,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.154,0.0,0.0,0.0,0.0,-0.004,-0.128,-0.183,-0.387,-0.154,-0.0,0.0,-0.314,-0.128,-0.075,-0.085,0.0,-0.131
4936,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.145,0.0,0.0,0.0,0.0,-0.006,-0.122,-0.139,-0.38,-0.145,-0.0,0.0,-0.339,-0.122,-0.066,-0.104,0.0,-0.2
4937,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.158,0.0,0.0,0.0,0.0,-0.012,-0.119,-0.113,-0.42200000000000004,-0.158,-0.0,0.0,-0.411,-0.119,-0.062,-0.133,0.0,-0.298
4938,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.192,0.0,0.0,0.0,0.0,-0.037,-0.113,-0.1,0.0,-0.192,-0.0,-0.518,-0.506,-0.113,-0.053,-0.14,0.0,-0.406
4939,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.306,0.0,0.0,0.0,0.0,-0.069,-0.106,-0.086,0.0,-0.306,-0.0,-0.784,-0.632,-0.106,-0.039,-0.151,0.0,-0.546
4940,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.505,0.0,0.0,0.0,0.0,-0.081,-0.086,-0.082,0.0,-0.505,-0.0,-1.226,-0.707,-0.086,-0.028,-0.135,0.0,-0.625
4941,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.874,0.0,0.0,0.0,0.0,-0.077,-0.079,-0.067,0.0,-0.874,-0.0,-1.9780000000000002,-0.641,-0.079,-0.021,-0.104,0.0,-0.574
4942,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.271,0.0,0.0,0.0,0.0,-0.06,-0.088,-0.061,0.0,-1.271,-0.0,-2.6969999999999996,-0.6259999999999999,-0.088,-0.018,-0.101,0.0,-0.565
4943,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.405,0.0,0.0,0.0,0.0,-0.03699999999999992,-0.112,-0.074,0.0,-1.405,7.632783294297951e-17,-2.857,-0.537,-0.112,-0.013,-0.091,0.0,-0.463
4944,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.047,0.0,0.0,0.0,0.0,-0.022,-0.194,-0.088,0.0,-1.047,-0.0,-2.1540000000000004,-0.487,-0.194,-0.013,-0.088,0.0,-0.399
4945,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.764,0.0,0.0,0.0,0.0,-0.009,-0.269,-0.115,0.0,-0.764,-0.0,-1.6480000000000001,-0.475,-0.269,-0.016,-0.094,0.0,-0.36
4946,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.776,0.0,0.0,0.0,0.0,-0.002,-0.292,-0.134,0.0,-0.776,-0.0,-1.673,-0.434,-0.292,-0.021,-0.091,0.0,-0.3
4947,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.777,0.0,0.0,0.0,0.0,-0.001,-0.276,-0.2,0.0,-0.777,-0.0,-1.661,-0.449,-0.276,-0.025,-0.08,0.0,-0.249
4948,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.73,0.0,0.0,0.0,0.0,-0.001,-0.228,-0.37,0.0,-0.73,-0.0,-1.5420000000000003,-0.562,-0.228,-0.028,-0.062,0.0,-0.192
4949,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.577,0.0,0.0,0.0,0.0,-0.001,-0.192,-0.857,0.0,-0.577,-0.0,-1.21,-0.993,-0.192,-0.038,-0.043,0.0,-0.136
4950,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.361,0.0,0.0,0.0,0.0,-0.001,-0.172,-1.864,0.0,-0.361,-0.0,-0.748,-1.961,-0.172,-0.057,-0.042,0.0,-0.097
4951,0.0,-0.31659999999999977,-0.0,-0.86673488372,0.0,0.0,-0.153,0.0,0.0,0.0,0.0,-0.001,-0.193,-2.7324,-0.394,-0.153,-0.0,0.0,-2.06958139535,-0.193,-0.079,-0.043,0.0,-0.104
4952,0.0,-0.9705999999999997,-0.0,-1.40913488372,0.0,0.0,-0.055,0.0,0.0,0.0,0.0,-0.003,-0.236,-2.7324,-0.303,-0.055,-0.0,0.0,-2.06958139535,-0.236,-0.102,-0.054,0.0,-0.128
4953,0.0,-0.9245999999999999,-0.0,-1.3843348837199998,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,-0.007,-0.233,-2.7324,-0.32799999999999996,-0.032,-0.0,0.0,-2.06958139535,-0.233,-0.117,-0.054,0.0,-0.143
4954,0.0,-0.37559999999999993,-0.0,-0.9139348837200001,0.0,0.0,-0.037000000000000005,0.0,0.0,0.0,0.0,-0.028,-0.229,-2.7324,-0.316,-0.037,-0.0,0.0,-2.06958139535,-0.229,-0.104,-0.032,0.0,-0.104
4955,0.0,0.0,-0.0,-0.30433488371999967,0.0,0.0,-0.06800000000000002,0.0,0.0,0.0,0.0,-0.071,-0.25,-2.385,-0.386,-0.068,-0.0,0.0,-2.06958139535,-0.25,-0.087,-0.014,0.0,-0.065
4956,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11000000000000001,0.0,0.0,0.0,0.0,-0.1,-0.263,-1.744,-0.4860000000000001,-0.11,-0.0,0.0,-1.808,-0.263,-0.079,-0.012,0.0,-0.064
4957,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21899999999999997,0.0,0.0,0.0,0.0,-0.075,-0.277,-1.387,0.0,-0.219,-0.0,-0.6060000000000001,-1.445,-0.277,-0.083,-0.012,0.0,-0.058
4958,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.401,0.0,-0.0033999999999999586,0.0,0.0,-0.028,-0.421,-1.136,0.0,-0.401,-0.0,-0.881,-1.1909999999999998,-0.4176,-0.094,-0.023,0.0,-0.055
4959,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.528,0.0,-0.2534,-0.04820000000000002,0.0,-0.011,-0.6228,-0.827,0.0,-0.528,-0.0,-1.0790000000000002,-0.9079999999999999,-0.4176,-0.112,-0.044,0.0,-0.081
4960,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.522,0.0,-0.7123999999999999,-0.5071999999999999,0.0,-0.008,-0.6228,-0.709,0.0,-0.522,-0.0,-1.012,-0.83,-0.41759999999999997,-0.122,-0.059,0.0,-0.121
4961,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.373,0.0,-1.3094000000000001,-1.1042,0.0,-0.009,-0.6228,-1.053,0.0,-0.373,-0.0,-0.754,-1.216,-0.41759999999999997,-0.128,-0.066,0.0,-0.163
4962,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.25,0.0,-1.8104000000000002,-1.6052000000000002,0.0,-0.007,-0.6228,-1.757,0.0,-0.25,-0.0,-0.879,-1.9529999999999998,-0.41759999999999997,-0.112,-0.071,0.0,-0.196
4963,-0.0,0.0,0.0,-0.14753488371999987,0.0,0.0,-0.712,0.0,-1.4644,-1.2591999999999999,0.0,-0.007,-0.6228,-2.032,0.0,-0.712,-0.0,-2.3459999999999996,-2.06958139535,-0.41759999999999997,-0.091,-0.074,0.0,-0.222
4964,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.7526534759360002,0.0,-0.3654,-0.1602,0.0,-0.02434652406399973,-0.6228,-1.517,-0.5036534759359999,-1.769,-0.01634652406399973,-3.708,-1.7999999999999998,-0.4176,-0.087,-0.068,0.0,-0.283
4965,-0.0,0.0,0.0,-0.0,0.0,-0.4346000000000001,-1.7176534759359998,0.0,0.0,0.0,0.0,-0.6143465240640005,-0.304,-1.01,-0.5036534759359999,-1.8864,-0.6033465240640005,-3.708,-1.311,-0.304,-0.088,-0.058,0.0,-0.301
4966,-0.0,0.0,0.0,-0.0,0.0,-0.22860000000000014,-2.1150000000000007,0.0,0.0,0.0,0.0,-0.022999999999999687,-0.203,-0.682,-0.3850000000000007,-1.8864,3.122502256758253e-16,-3.708,-0.9650000000000001,-0.203,-0.087,-0.048,0.0,-0.283
4967,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.488,0.0,0.0,0.0,0.0,-0.03600000000000003,-0.199,-0.482,0.0,-1.488,-3.469446951953614e-17,-2.8160000000000003,-0.752,-0.199,-0.103,-0.034,0.0,-0.27
4968,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.888,0.0,0.0,0.0,0.0,-0.055,-0.23,-0.338,0.0,-0.888,-0.0,-1.6820000000000002,-0.637,-0.23,-0.123,-0.035,0.0,-0.299
4969,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.441,0.0,0.0,0.0,0.0,-0.052,-0.244,-0.262,0.0,-0.441,-0.0,-0.7849999999999999,-0.567,-0.244,-0.12,-0.042,0.0,-0.305
4970,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.22200000000000003,0.0,0.0,0.0,0.0,-0.054,-0.252,-0.191,-0.37300000000000005,-0.222,-0.0,0.0,-0.528,-0.252,-0.108,-0.05,0.0,-0.337
4971,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.068,-0.256,-0.169,-0.254,-0.125,-0.0,0.0,-0.543,-0.256,-0.088,-0.065,0.0,-0.374
4972,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.09699999999999999,0.0,0.0,0.0,0.0,-0.08,-0.227,-0.186,-0.22599999999999998,-0.097,-0.0,0.0,-0.594,-0.227,-0.065,-0.086,0.0,-0.408
4973,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.089,0.0,0.0,0.0,0.0,-0.064,-0.155,-0.21,-0.21000000000000002,-0.089,-0.0,0.0,-0.74,-0.155,-0.053,-0.156,0.0,-0.53
4974,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.0,-0.037,-0.108,-0.186,-0.175,-0.075,-0.0,0.0,-0.772,-0.108,-0.044,-0.229,0.0,-0.586
4975,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,-0.033,-0.107,-0.131,-0.153,-0.065,-0.0,0.0,-0.694,-0.107,-0.036,-0.234,0.0,-0.563
4976,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05600000000000001,0.0,0.0,0.0,0.0,-0.027,-0.093,-0.092,-0.14,-0.056,-0.0,0.0,-0.537,-0.093,-0.026,-0.179,0.0,-0.445
4977,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.041,0.0,0.0,0.0,0.0,-0.022,-0.071,-0.083,-0.11400000000000002,-0.041,-0.0,0.0,-0.38,-0.071,-0.019,-0.128,0.0,-0.297
4978,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.024,0.0,0.0,0.0,0.0,-0.014,-0.071,-0.102,-0.09499999999999999,-0.024,-0.0,0.0,-0.3,-0.071,-0.02,-0.075,0.0,-0.198
4979,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.019,0.0,0.0,0.0,0.0,-0.008,-0.094,-0.162,-0.095,-0.019,-0.0,0.0,-0.357,-0.094,-0.026,-0.053,0.0,-0.195
4980,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.026000000000000002,0.0,0.0,0.0,0.0,-0.007,-0.121,-0.24,-0.118,-0.026,-0.0,0.0,-0.516,-0.121,-0.038,-0.046,0.0,-0.276
4981,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,-0.008,-0.133,-0.329,-0.155,-0.04,-0.0,0.0,-0.66,-0.133,-0.052,-0.046,0.0,-0.331
4982,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.058,0.0,0.0,0.0,0.0,-0.009,-0.134,-0.386,-0.193,-0.058,-0.0,0.0,-0.755,-0.134,-0.055,-0.064,0.0,-0.369
4983,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.072,0.0,0.0,0.0,0.0,-0.009,-0.133,-0.384,-0.22399999999999998,-0.072,-0.0,0.0,-0.845,-0.133,-0.055,-0.084,0.0,-0.461
4984,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.08199999999999999,0.0,0.0,0.0,0.0,-0.008,-0.124,-0.351,-0.23199999999999998,-0.082,-0.0,0.0,-0.883,-0.124,-0.06,-0.092,0.0,-0.532
4985,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.087,0.0,0.0,0.0,0.0,-0.01,-0.115,-0.352,-0.22699999999999998,-0.087,-0.0,0.0,-0.7889999999999999,-0.115,-0.072,-0.099,0.0,-0.437
4986,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.078,0.0,0.0,0.0,0.0,-0.012,-0.207,-0.341,-0.218,-0.078,-0.0,0.0,-0.698,-0.207,-0.085,-0.1,0.0,-0.357
4987,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.104,0.0,-0.02739999999999998,0.0,0.0,-0.014,-0.445,-0.263,-0.32099999999999995,-0.104,-0.0,0.0,-0.5449999999999999,-0.4176,-0.094,-0.093,0.0,-0.282
4988,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.175,0.0,-0.33039999999999997,-0.12519999999999998,0.0,-0.014,-0.6228,-0.224,0.0,-0.175,-0.0,-0.5549999999999999,-0.434,-0.4176,-0.101,-0.068,0.0,-0.21
4989,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.28,0.0,-0.5014000000000001,-0.2962,0.0,-0.013,-0.6228,-0.237,0.0,-0.28,-0.0,-0.869,-0.401,-0.41759999999999997,-0.11,-0.051,0.0,-0.164
4990,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.328,0.0,-0.3884,-0.18320000000000003,0.0,-0.017,-0.6228,-0.238,0.0,-0.328,-0.0,-0.9980000000000001,-0.391,-0.4176,-0.117,-0.042,0.0,-0.153
4991,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.374,0.0,-0.18639999999999995,0.0,0.0,-0.026,-0.604,-0.226,0.0,-0.374,-0.0,-1.081,-0.375,-0.4176,-0.109,-0.057,0.0,-0.149
4992,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.514,0.0,0.0,0.0,0.0,-0.031,-0.367,-0.257,0.0,-0.514,-0.0,-1.2980000000000003,-0.40900000000000003,-0.367,-0.097,-0.094,0.0,-0.152
4993,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.662,0.0,0.0,0.0,0.0,-0.044,-0.223,-0.364,0.0,-0.662,-0.0,-1.5510000000000002,-0.575,-0.223,-0.091,-0.167,0.0,-0.211
4994,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.7789999999999999,0.0,0.0,0.0,0.0,-0.066,-0.164,-0.493,0.0,-0.779,-0.0,-1.761,-0.8109999999999999,-0.164,-0.087,-0.332,0.0,-0.318
4995,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.772,0.0,0.0,0.0,0.0,-0.08,-0.139,-0.606,0.0,-0.772,-0.0,-1.694,-1.0979999999999999,-0.139,-0.087,-0.512,0.0,-0.492
4996,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.702,0.0,0.0,0.0,0.0,-0.074,-0.136,-0.697,0.0,-0.702,-0.0,-1.4769999999999999,-1.365,-0.136,-0.082,-0.534,-0.012800000000000034,-0.6552
4997,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.6360000000000001,0.0,0.0,0.0,0.0,-0.063,-0.127,-0.629,0.0,-0.636,-0.0,-1.2850000000000001,-1.291,-0.127,-0.066,-0.404,-0.006800000000000028,-0.6552
4998,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.588,0.0,0.0,0.0,0.0,-0.055,-0.137,-0.562,0.0,-0.588,-0.0,-1.157,-1.17,-0.137,-0.05,-0.279,0.0,-0.608
4999,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.48700000000000004,0.0,0.0,0.0,0.0,-0.043,-0.2,-0.568,0.0,-0.487,-0.0,-0.9640000000000001,-1.049,-0.2,-0.035,-0.173,0.0,-0.481
5000,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.357,0.0,0.0,0.0,0.0,-0.028,-0.359,-0.723,0.0,-0.357,-0.0,-0.7889999999999999,-1.016,-0.359,-0.027,-0.116,0.0,-0.293
5001,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.291,0.0,-0.14340000000000003,0.0,0.0,-0.018,-0.561,-0.885,0.0,-0.291,-0.0,-0.7669999999999999,-1.067,-0.4176,-0.028,-0.094,0.0,-0.182
5002,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.344,0.0,-0.31139999999999995,-0.10619999999999996,0.0,-0.012,-0.6228,-0.769,0.0,-0.344,-0.0,-0.972,-0.973,-0.4176,-0.032,-0.105,0.0,-0.204
5003,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.476,0.0,-0.3634,-0.1582,0.0,-0.009,-0.6228,-0.552,0.0,-0.476,-0.0,-1.306,-0.877,-0.4176,-0.041,-0.151,0.0,-0.325
5004,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.668,0.0,-0.33039999999999997,-0.12519999999999998,0.0,-0.009,-0.6228,-0.43,0.0,-0.668,-0.0,-1.6940000000000002,-0.935,-0.4176,-0.055,-0.201,0.0,-0.505
5005,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.873,0.0,-0.2654,-0.06020000000000003,0.0,-0.009,-0.6228,-0.369,0.0,-0.873,-0.0,-2.023,-1.029,-0.4176,-0.069,-0.231,-0.0048000000000000265,-0.6552
5006,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.925,0.0,-0.18239999999999995,0.0,0.0,-0.009,-0.6,-0.339,0.0,-0.925,-0.0,-2.015,-1.058,-0.4176,-0.083,-0.234,-0.06379999999999997,-0.6552
5007,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.806,0.0,-0.10039999999999999,0.0,0.0,-0.009,-0.518,-0.325,0.0,-0.806,-0.0,-1.7040000000000002,-1.08,-0.4176,-0.096,-0.214,-0.0998,-0.6552
5008,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.577,0.0,-0.05239999999999995,0.0,0.0,-0.01,-0.47,-0.369,0.0,-0.577,-0.0,-1.242,-1.1280000000000001,-0.4176,-0.101,-0.19,-0.1038,-0.6552
5009,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.422,0.0,0.0,0.0,0.0,-0.015,-0.399,-0.479,0.0,-0.422,-0.0,-0.9740000000000001,-1.173,-0.399,-0.104,-0.142,-0.038799999999999946,-0.6552
5010,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.331,0.0,0.0,0.0,0.0,-0.025,-0.249,-0.587,0.0,-0.331,-0.0,-0.8510000000000001,-1.172,-0.249,-0.113,-0.086,0.0,-0.585
5011,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.257,0.0,0.0,0.0,0.0,-0.042,-0.123,-0.673,0.0,-0.257,-0.0,-0.7569999999999999,-1.142,-0.123,-0.125,-0.058,0.0,-0.469
5012,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.20600000000000002,0.0,0.0,0.0,0.0,-0.054,-0.065,-0.715,0.0,-0.206,-0.0,-0.6639999999999999,-1.073,-0.065,-0.14,-0.041,0.0,-0.358
5013,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.167,0.0,0.0,0.0,0.0,-0.062,-0.039,-0.629,0.0,-0.167,-0.0,-0.6060000000000001,-0.862,-0.039,-0.149,-0.026,0.0,-0.233
5014,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.136,0.0,0.0,0.0,0.0,-0.076,-0.027,-0.498,0.0,-0.136,-0.0,-0.5970000000000001,-0.6950000000000001,-0.027,-0.149,-0.024,0.0,-0.197
5015,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.134,0.0,0.0,0.0,0.0,-0.095,-0.021,-0.479,0.0,-0.134,-0.0,-0.64,-0.642,-0.021,-0.145,-0.027,0.0,-0.163
5016,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.17100000000000004,0.0,0.0,0.0,0.0,-0.125,-0.017,-0.494,0.0,-0.171,-0.0,-0.7000000000000001,-0.6819999999999999,-0.017,-0.138,-0.036,0.0,-0.188
5017,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.17399999999999996,0.0,0.0,0.0,0.0,-0.156,-0.013,-0.478,0.0,-0.174,-0.0,-0.616,-0.6799999999999999,-0.013,-0.122,-0.065,0.0,-0.202
5018,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.145,0.0,0.0,0.0,0.0,-0.149,-0.011,-0.438,-0.42300000000000004,-0.145,-0.0,0.0,-0.636,-0.011,-0.101,-0.113,0.0,-0.198
5019,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11399999999999999,0.0,0.0,0.0,0.0,-0.125,-0.012,-0.369,-0.252,-0.114,-0.0,0.0,-0.539,-0.012,-0.077,-0.161,0.0,-0.17
5020,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,-0.112,-0.013,-0.287,-0.198,-0.11,-0.0,0.0,-0.45399999999999996,-0.013,-0.051,-0.263,0.0,-0.167
5021,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.093,0.0,0.0,0.0,0.0,-0.091,-0.013,-0.225,-0.168,-0.093,-0.0,0.0,-0.507,-0.013,-0.026,-0.399,0.0,-0.282
5022,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.08999999999999998,0.0,0.0,0.0,0.0,-0.073,-0.013,-0.254,-0.16899999999999998,-0.09,-0.0,0.0,-0.742,-0.013,-0.014,-0.392,0.0,-0.488
5023,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.086,0.0,0.0,0.0,0.0,-0.053,-0.015,-0.243,-0.16799999999999998,-0.086,-0.0,0.0,-0.833,-0.015,-0.01,-0.333,0.0,-0.59
5024,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.101,0.0,0.0,0.0,0.0,-0.034,-0.036,-0.294,-0.199,-0.101,-0.0,0.0,-0.8579999999999999,-0.036,-0.012,-0.306,0.0,-0.564
5025,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.106,0.0,0.0,0.0,0.0,-0.015,-0.065,-0.356,-0.22999999999999998,-0.106,-0.0,0.0,-0.944,-0.065,-0.017,-0.309,0.0,-0.588
5026,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.103,0.0,0.0,0.0,0.0,-0.005,-0.067,-0.415,-0.241,-0.103,-0.0,0.0,-1.025,-0.067,-0.021,-0.323,0.0,-0.61
5027,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.124,0.0,0.0,0.0,0.0,-0.004,-0.072,-0.458,-0.297,-0.124,-0.0,0.0,-1.0050000000000001,-0.072,-0.027,-0.312,0.0,-0.547
5028,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.167,0.0,0.0,0.0,0.0,-0.005,-0.078,-0.462,-0.373,-0.167,-0.0,0.0,-0.8620000000000001,-0.078,-0.033,-0.262,0.0,-0.4
5029,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.178,0.0,0.0,0.0,0.0,-0.006,-0.091,-0.461,-0.389,-0.178,-0.0,0.0,-0.817,-0.091,-0.039,-0.196,0.0,-0.356
5030,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.152,0.0,0.0,0.0,0.0,-0.007,-0.1,-0.511,-0.354,-0.152,-0.0,0.0,-0.869,-0.1,-0.044,-0.153,0.0,-0.358
5031,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.119,0.0,0.0,0.0,0.0,-0.008,-0.099,-0.594,-0.32799999999999996,-0.119,-0.0,0.0,-0.907,-0.099,-0.046,-0.119,0.0,-0.313
5032,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.093,0.0,0.0,0.0,0.0,-0.009,-0.088,-0.693,-0.33999999999999997,-0.093,-0.0,0.0,-0.956,-0.088,-0.046,-0.092,0.0,-0.263
5033,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.091,0.0,0.0,0.0,0.0,-0.014,-0.113,-0.831,-0.45099999999999996,-0.091,-0.0,0.0,-1.067,-0.113,-0.047,-0.069,0.0,-0.236
5034,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.087,0.0,0.0,0.0,0.0,-0.02,-0.145,-0.838,0.0,-0.087,-0.0,-0.598,-1.042,-0.145,-0.047,-0.057,0.0,-0.204
5035,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.096,0.0,0.0,0.0,0.0,-0.021,-0.185,-0.806,0.0,-0.096,-0.0,-0.855,-0.9720000000000001,-0.185,-0.043,-0.049,0.0,-0.166
5036,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.132,0.0,0.0,0.0,0.0,-0.016,-0.18,-0.872,0.0,-0.132,-0.0,-1.2189999999999999,-1.0,-0.18,-0.041,-0.04,0.0,-0.128
5037,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.233,0.0,0.0,0.0,0.0,-0.014,-0.158,-1.002,0.0,-0.233,-0.0,-1.6380000000000001,-1.126,-0.158,-0.036,-0.037,0.0,-0.124
5038,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,-0.013,-0.124,-1.134,0.0,-0.45,-0.0,-2.0700000000000003,-1.244,-0.124,-0.028,-0.027,0.0,-0.11
5039,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.83,0.0,0.0,0.0,0.0,-0.014,-0.097,-1.201,0.0,-0.83,-0.0,-2.7680000000000002,-1.312,-0.097,-0.026,-0.018,0.0,-0.111
5040,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.038,0.0,0.0,0.0,0.0,-0.016000000000000014,-0.096,-1.046,0.0,-1.038,-1.3877787807814457e-17,-3.026,-1.185,-0.096,-0.028,-0.015,0.0,-0.139
