,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
6519,-29.903660886319845,-10.985214463475332,0.0,-30.72519083969466,-0.0,-258.7135922330097,-121.40136192017259,-29.964080459770113,-45.175544794188866,-46.65071770334929,0.0,-14.40018315018315
6520,-32.88375080282595,-7.7975406236275795,-215.34250269687163,-25.165394402035624,-0.0,0.0,-104.36893203883494,-32.95019157088122,-31.59200968523003,-58.61244019138756,0.0,-16.735347985347985
6521,-36.994219653179194,-7.35617039964866,-194.6655879180151,-20.483460559796438,-0.0,0.0,-108.71763754045305,-37.068965517241374,-28.504842615012112,-59.80861244019139,0.0,-19.459706959706956
6522,-43.57096981374438,-9.07261015956668,-201.22168284789646,-16.191687871077185,-0.0,0.0,-141.69532092772383,-43.0,-22.639225181598064,-58.21371610845295,0.0,-26.72466422466422
6523,-59.70456005138086,-17.360562143170835,0.0,-18.532654792196777,-0.0,-308.6407766990291,-214.53613807982737,-43.0,-16.773607748184023,-49.84051036682616,0.0,-30.87606837606837
6524,-64.0,-28.934270238618062,0.0,-27.408821034775237,-0.0,-462.45685005393744,-310.20765911542605,-43.0,-16.156174334140438,-44.25837320574163,0.0,-34.508547008547005
6525,-64.0,-31.58249158249158,0.0,-43.40542832909245,-0.0,-602.6564185544768,-337.3870685005393,-43.0,-17.391041162227605,-41.46730462519936,0.0,-37.232905982905976
6526,-64.0,-32.85756111843068,0.0,-78.8125530110263,-0.0,-913.8187702265373,-343.9101267529665,-43.0,-18.111380145278453,-46.25199362041468,0.0,-36.19505494505494
6527,-64.0,-43.98989898989899,0.0,-157.91772688719254,2.5124945750136554e-14,-1626.920172599784,-418.92529665587915,-43.00000000000001,-19.243341404358357,-54.226475279106864,0.0,-33.600427350427346
6528,-5.704421449583335e-14,-0.0,-254.00000000008623,-0.0,-111.34613340579989,-1870.0,-539.8323544174036,-0.0,-0.0,-1.1066816433663842e-14,0.0,-30.227411477411476
6529,-0.0,-0.0,-254.00000000008623,-0.0,-238.39077335366576,-1870.0,-383.35215627762705,-4.5727576684752614e-14,-2.57058297166539e-14,-0.0,-19.394075069024698,0.0
6530,-0.0,-0.0,-254.00000000008623,-0.0,-135.86552082841325,-1870.0,-468.28405638152907,-0.0,-5.712406603700867e-14,-0.0,-24.19968659055294,0.0
6531,-0.0,-0.0,-146.25134843581424,-0.0,-0.0,-1870.0,-731.5915859081684,-1.1431894171188154e-14,-0.0,-0.0,-34.583240056712185,0.0
6532,-10.070648683365446,-134.0,0.0,-129.53350296861748,-0.0,-1529.0830636461703,-750.0000000004213,-10.090996168582375,-7.8208232445520585,-201.35566188197768,0.0,-77.06043956043955
6533,-8.323699421965319,-134.0,0.0,-71.98473282442748,-0.0,-1163.9590075512403,-750.0000000004213,-8.34051724137931,-6.071428571428572,-233.652312599681,-21.350645474218343,-84.99999999999999
6534,-8.837508028259473,-134.0,0.0,-36.77268871925361,1.2562472875068277e-14,-1002.5782092772383,-750.0000000004213,-8.855363984674328,-3.498789346246974,-210.5263157894737,-58.25087680023879,-84.99999999999999
6535,-10.173410404624278,-134.0,0.0,-19.410517387616625,-0.0,-831.6154261057173,-750.0000000004213,-10.193965517241379,-1.646489104116223,-169.85645933014354,-84.25266771136482,-84.99999999999999
6536,-10.995504174694926,-134.0,0.0,-20.28837998303647,-0.0,-710.0755124056094,-750.0000000004213,-11.017720306513409,-1.2348668280871673,-143.54066985645935,-90.17386762181926,-84.99999999999999
6537,-11.406551059730251,-134.0,0.0,-27.89652247667515,-0.0,-609.2125134843582,-750.0000000004213,-11.429597701149426,-2.675544794188862,-102.07336523125997,-51.471531975225716,-84.99999999999999
6538,-13.667308927424536,-89.64719660371834,0.0,-24.189991518235793,-0.0,-413.03398058252424,-750.0000000004213,-13.69492337164751,-7.717917675544795,-47.84688995215311,0.0,-82.37942612942612
6539,-17.161207450224794,-35.8490704142878,-222.40291262135923,-16.386768447837152,-0.0,0.0,-365.2912621359223,-17.19588122605364,-17.80266343825666,-25.518341307814993,0.0,-35.935592185592185
6540,-19.8330122029544,-11.377543551456595,-158.35490830636462,-13.363019508057677,-0.0,0.0,-159.45253505933115,-19.87308429118774,-33.03268765133173,-25.917065390749602,0.0,-26.98412698412698
6541,-17.469492614001286,-6.522471087688479,-166.42394822006472,-15.313825275657337,-0.0,0.0,-129.0115965480043,-17.504789272030653,-45.58716707021792,-37.87878787878788,0.0,-28.930097680097678
6542,-16.647398843930638,-4.806031327770458,-163.90237324703344,-14.631043256997454,-0.0,0.0,-148.9431634304207,-16.68103448275862,-49.80629539951574,-56.61881977671451,0.0,-40.60592185592185
6543,-15.517019910083494,-7.454252671643975,-136.16504854368932,-11.802374893977948,-0.0,0.0,-213.81135382955767,-15.548371647509578,-52.996368038740925,-72.16905901116428,0.0,-56.822344322344314
6544,-15.311496467565831,-7.601376079636949,-101.87162891046385,-7.803223070398643,-0.0,0.0,-304.04699298813375,-15.34243295019157,-51.04116222760291,-81.73843700159489,-2.471457353928815,-84.99999999999999
6545,-16.852922286448297,-7.307129263651002,-85.73354908306364,-5.559796437659034,-0.0,0.0,-454.077332793959,-16.886973180076627,-55.774818401937054,-88.11802232854865,-38.51354376539065,-84.99999999999999
6546,-15.517019910083494,-12.456448543405065,-75.64724919093851,-4.584393553859202,-0.0,0.0,-735.6560140237325,-15.548371647509578,-51.65859564164649,-102.8708133971292,-96.18088202372957,-84.99999999999999
6547,-14.283879254977522,-13.633435807348851,-74.13430420711974,-5.852417302798982,-0.0,0.0,-750.0000000004213,-14.312739463601533,-49.90920096852301,-116.4274322169059,-178.56279382135662,-84.99999999999999
6548,-15.208734746307,-17.949055775142728,-94.30690399137,-10.924512298558101,-0.0,0.0,-750.0000000004213,-15.239463601532565,-48.67433414043584,-131.57894736842107,-272.27221849115733,-84.99999999999999
6549,-17.05844572896596,-21.038647342995166,-187.6051779935275,-27.99406276505513,-0.0,0.0,-750.0000000004213,-17.092911877394638,-49.90920096852301,-142.3444976076555,-259.8291172300575,-84.99999999999999
6550,-19.8330122029544,-27.36495388669302,0.0,-62.42578456318915,-0.0,-381.7664509169363,-750.0000000004213,-19.87308429118774,-52.89346246973366,-108.85167464114834,-126.47339750764868,-84.99999999999999
6551,-23.53243416827232,-48.01127214170692,0.0,-109.05004240882104,1.068304779927066e-14,-660.1483279395901,-750.0000000004213,-23.579980842911876,-54.745762711864415,-89.71291866028709,-38.68517274830237,-84.99999999999999
6552,-29.800899165061015,-102.98638559508125,0.0,-140.75063613231552,9.496042488240586e-15,-891.1245954692557,-750.0000000004213,-29.861111111111107,-57.83292978208234,-91.70653907496013,-16.28759047832251,-84.99999999999999
6553,-40.69364161849711,-134.0,0.0,-133.4351145038168,-4.748021244120293e-15,-946.599244875944,-750.0000000004213,-40.775862068965516,-60.61138014527845,-89.31419457735248,-11.825236922617718,-84.99999999999999
6554,-50.35324341682723,-134.0,0.0,-114.51229855810008,6.330694992160391e-15,-936.5129449838188,-750.0000000004213,-43.0,-60.302663438256666,-84.52950558213716,-6.762181926721885,-84.99999999999999
6555,-49.222864482980086,-116.57078026643242,0.0,-88.46904156064461,-7.91336874020049e-15,-808.9212513484357,-750.0000000004213,-43.0,-55.46610169491527,-100.07974481658692,-4.101932691590176,-84.99999999999999
6556,-36.994219653179194,-69.68745425267164,0.0,-63.49872773536896,-6.330694992160391e-15,-676.7907227615965,-750.0000000004213,-37.068965517241374,-49.29176755447942,-150.71770334928232,-9.508245653309455,-84.99999999999999
6557,-20.96339113680154,-37.46742790221051,0.0,-45.74639525021204,-0.0,-565.8414239482202,-697.9672330097086,-21.00574712643678,-40.75060532687652,-281.4992025518341,-43.4907842698306,-84.99999999999999
6558,-11.509312780989083,-26.727419118723468,0.0,-36.08990670059372,-0.0,-486.6639697950377,-750.0000000004213,-11.53256704980843,-36.737288135593225,-300.0,-171.69763450488767,-84.99999999999999
6559,-6.57675016056519,-21.43097643097643,0.0,-26.043256997455472,-0.0,-374.2017259978425,-750.0000000004213,-6.590038314176245,-31.797820823244557,-300.0,-401.68047160659654,-84.99999999999999
6560,-8.015414258188825,-18.488508271116967,0.0,-24.67769296013571,-0.0,-345.9600862998921,-750.0000000004213,-8.031609195402298,-30.665859564164652,-300.0,-460.0,-84.99999999999999
6561,-9.556840077071291,-13.535353535353535,0.0,-28.384223918575064,-0.0,-362.0981661272923,-750.0000000004213,-9.576149425287356,-30.974576271186443,-300.0,-353.3669129169465,-84.99999999999999
6562,-7.912652536929993,-14.074806031327768,0.0,-31.603053435114507,-0.0,-375.210355987055,-750.0000000004213,-7.928639846743295,-27.372881355932208,-300.0,-149.6433102007313,-84.99999999999999
6563,-9.762363519588954,-11.279461279461279,0.0,-32.96861747243427,-0.0,-383.7837108953614,-318.54267799352743,-9.782088122605364,-32.5181598062954,-300.0,0.0,-84.19566544566544
6564,-11.30378933847142,-8.631239935587761,0.0,-36.57760814249364,-0.0,-427.1548004314994,-119.58940129449834,-11.32662835249042,-40.85351089588379,-300.0,0.0,-19.978632478632477
6565,-12.639691714836223,-8.2389108476065,0.0,-36.57760814249364,-0.0,-445.3101402373247,-128.2868122977346,-12.665229885057471,-56.8038740920097,-300.0,0.0,-24.130036630036628
6566,-13.050738599871549,-6.669594495681452,0.0,-31.310432569974555,-0.0,-369.1585760517799,-118.86461704422868,-13.077107279693486,-67.81476997578693,-300.0,0.0,-24.908424908424905
6567,-14.694926140012845,-5.639730639730639,-228.45469255663428,-20.678541136556404,-0.0,0.0,-131.18594929881334,-14.724616858237546,-71.6222760290557,-300.0,0.0,-32.04365079365079
6568,-18.291586384071934,-4.707949055775143,-154.82470334412085,-15.118744698897371,-0.0,0.0,-226.4950782092772,-18.32854406130268,-75.63559322033899,-300.0,0.0,-68.62789987789988
6569,-22.402055234425177,-4.11945542380325,-149.27723840345197,-15.41136556403732,-0.0,0.0,-445.74231391585755,-22.447318007662833,-95.29055690072641,-300.0,-42.117752406536816,-84.99999999999999
6570,-32.678227360308284,-2.795344751866491,-128.60032362459546,-13.265479219677694,-0.0,0.0,-452.9901564185544,-32.74425287356322,-118.03268765133174,-300.0,-46.15103350496232,-84.99999999999999
6571,-55.79961464354528,-1.9126043039086515,-125.57443365695791,-13.948261238337574,-0.0,0.0,-248.23860571736785,-43.0,-149.72760290556903,-259.96810207336523,0.0,-83.8064713064713
6572,-64.0,-1.1769872639437857,-228.45469255663428,-31.895674300254456,-0.0,0.0,-77.55191477885651,-43.0,-153.0,-116.02870813397129,0.0,-24.64896214896215
6573,-64.0,-0.6375347679695506,0.0,-112.46395250212045,-0.0,-810.9385113268609,-19.206782632146705,-42.99999999999999,-153.0,-54.226475279106864,0.0,-5.189255189255189
6574,-64.0,-0.7356170399648659,0.0,-163.57506361323155,-0.0,-1369.215210355987,-11.596548004314993,-42.99999999999999,-153.0,-17.54385964912281,0.0,-2.205433455433455
6575,-64.0,-1.3731518079344165,0.0,-169.8176420695505,3.1653474960801956e-15,-1664.2394822006474,-13.046116504854368,-42.99999999999999,-153.0,-3.588516746411483,0.0,-1.0378510378510377
6576,-64.0,-2.6972624798711755,-139.19093851132652,-184.0,-1.2661389984320783e-14,-1870.0,-21.381135382955765,-42.99999999999999,-153.0,-0.39872408293460926,0.0,-0.5189255189255189
6577,-64.0,-3.629044063826672,-202.2303128371093,-184.0,2.848812746472176e-14,-1870.0,-27.904193635382953,-43.0,-153.0,-0.0,0.0,-0.38919413919413914
6578,-63.91779062299294,-5.345483823744693,0.0,-146.31043256997455,-1.8992084976481172e-14,-1661.2135922330096,-41.675094390507006,-43.0,-144.47941888619854,-0.0,0.0,-0.7783882783882783
6579,-41.00192678227361,-7.35617039964866,0.0,-85.1526717557252,-0.0,-1039.8975188781012,-56.53317152103559,-41.08477011494253,-122.45762711864408,-0.0,0.0,-0.7783882783882783
6580,-23.326910725754658,-7.258088127653344,0.0,-58.91433418150975,-0.0,-658.1310679611652,-57.98274002157496,-23.37404214559387,-105.78692493946733,-0.39872408293460926,0.0,-1.5567765567765566
6581,-17.675016056518945,-5.786854047723613,0.0,-47.50212044105174,-0.0,-465.48274002157495,-48.560544768069036,-17.710727969348657,-80.06053268765135,-0.39872408293460926,0.0,-2.0757020757020754
6582,-17.572254335260116,-4.413702239789195,0.0,-44.2832909245123,-0.0,-379.7491909385113,-39.50074163969794,-17.607758620689655,-64.93341404358354,-0.39872408293460926,0.0,-2.4648962148962146
6583,-18.291586384071934,-3.0405504318547796,0.0,-44.08821034775234,-0.0,-348.9859762675296,-28.62897788565264,-18.32854406130268,-53.613801452784514,-1.9936204146730463,0.0,-2.205433455433455
6584,-18.702633269107256,-3.4819206558336986,0.0,-42.820186598812555,-0.0,-342.4298813376483,-36.96399676375404,-18.740421455938694,-39.30992736077482,-6.778309409888358,0.0,-4.021672771672772
6585,-17.469492614001286,-6.522471087688479,0.0,-39.01611535199322,-0.0,-314.69255663430414,-66.31775889967636,-17.504789272030653,-32.92978208232446,-14.354066985645932,0.0,-6.486568986568987
6586,-17.880539499036608,-9.857268335529206,0.0,-36.67514843087362,-0.0,-295.5285868392665,-95.30912891046385,-17.916666666666664,-30.357142857142858,-16.746411483253592,0.0,-8.043345543345543
6587,-16.441875401412975,-12.162201727419118,0.0,-34.13910093299406,-0.0,-278.88619201725993,-116.69026429341962,-16.47509578544061,-36.63438256658596,-21.13237639553429,0.0,-9.600122100122098
6588,-14.592164418754013,-10.838091055482359,0.0,-33.74893977947413,-0.0,-285.94660194174753,-103.64414778856526,-14.621647509578542,-49.600484261501215,-15.94896331738437,0.0,-8.432539682539682
6589,-13.975594091201028,-9.563021519543259,0.0,-28.96946564885496,-0.0,-263.25242718446594,-101.83218716289105,-14.003831417624522,-63.59564164648911,-20.33492822966507,0.0,-11.156898656898655
6590,-13.564547206165704,-11.867954911433172,-229.96763754045304,-23.994910941475826,-0.0,0.0,-140.97053667745413,-13.591954022988507,-62.36077481840194,-29.904306220095695,0.0,-19.070512820512818
6591,-14.386640976236354,-14.71234079929732,-230.4719525350593,-23.50720949957591,-0.0,0.0,-172.13625943905066,-14.415708812260537,-61.84624697336562,-30.303030303030305,0.0,-22.702991452991448
6592,-15.722543352601155,-25.94276094276094,-243.07982740021575,-23.994910941475826,-0.0,0.0,-239.90358683926644,-15.754310344827585,-63.80145278450364,-21.5311004784689,0.0,-17.254273504273502
6593,-15.825305073859987,-36.63372859025033,-232.99352750809058,-23.40966921119593,-0.0,0.0,-299.6982874865156,-15.85727969348659,-81.39830508474577,-9.968102073365232,0.0,-10.378510378510377
6594,-13.564547206165704,-54.68086663738837,-236.01941747572815,-27.506361323155215,-0.0,0.0,-418.5629045307443,-13.591954022988507,-95.39346246973368,-3.9872408293460926,0.0,-5.189255189255189
6595,-10.070648683365446,-79.20143463621724,0.0,-38.43087362171332,-0.0,-283.42502696871634,-596.4974379719524,-10.090996168582375,-91.58595641646491,-3.588516746411483,0.0,-4.021672771672772
6596,-7.398843930635838,-101.61323378714683,0.0,-54.32994062765056,-0.0,-365.12405609492987,-750.0000000004213,-7.413793103448275,-76.25302663438258,-1.594896331738437,0.0,-2.9838217338217334
6597,-5.5491329479768785,-122.25955204216072,0.0,-59.01187446988974,-0.0,-403.95631067961165,-750.0000000004213,-5.560344827586206,-74.60653753026635,-0.7974481658692185,0.0,-2.335164835164835
6598,-5.65189466923571,-134.0,0.0,-51.59881255301103,-0.0,-401.4347357065803,-750.0000000004213,-5.66331417624521,-87.16101694915255,-1.1961722488038278,0.0,-2.7243589743589745
6599,-6.8850353243416835,-134.0,0.0,-50.33078880407125,-0.0,-439.76267529665586,-750.0000000004213,-6.898946360153257,-88.39588377723972,-2.3923444976076556,0.0,-4.929792429792429
6600,-9.556840077071291,-134.0,0.0,-50.233248515691265,-0.0,-450.3532901833873,-750.0000000004213,-9.576149425287356,-79.13438256658597,-3.9872408293460926,0.0,-7.264957264957264
6601,-10.584457289659602,-134.0,0.0,-48.8676844783715,-0.0,-455.39644012944973,-750.0000000004213,-10.605842911877394,-79.54600484261502,-3.9872408293460926,0.0,-7.783882783882783
6602,-12.33140655105973,-116.17845117845118,0.0,-43.89312977099237,-0.0,-423.6245954692557,-750.0000000004213,-12.35632183908046,-67.50605326876514,-3.588516746411483,0.0,-6.097374847374847
6603,-10.687219010918433,-26.384131166739863,-167.9368932038835,-17.264631043256998,-0.0,0.0,-204.02676645091694,-10.708812260536398,-25.1089588377724,-1.9936204146730463,0.0,-3.2432844932844933
6604,-14.797687861271676,-7.748499487629922,-109.94066882416398,-11.314673452078033,-0.0,0.0,-65.59297464940667,-14.82758620689655,-19.963680387409205,-1.9936204146730463,0.0,-2.9838217338217334
6605,-17.675016056518945,-5.933977455716586,-83.7162891046386,-9.266327396098388,-0.0,0.0,-50.01011326860841,-17.710727969348657,-16.97941888619855,-2.3923444976076556,0.0,-2.205433455433455
6606,-18.08606294155427,-3.825208607817303,-76.65587918015102,-8.876166242578456,-0.0,0.0,-33.340075512405605,-18.122605363984672,-12.760290556900728,-2.3923444976076556,0.0,-1.816239316239316
6607,-19.524727039177908,-2.2068511198945977,-74.638619201726,-9.168787107718405,-0.0,0.0,-18.48199838187702,-19.564176245210728,-9.776029055690074,-1.1961722488038278,0.0,-0.7783882783882783
6608,-19.8330122029544,-2.3539745278875714,-106.91477885652644,-12.777777777777779,-0.0,0.0,-18.119606256742177,-19.87308429118774,-12.348668280871673,-0.39872408293460926,0.0,-0.25946275946275943
6609,-17.366730892742456,-2.3539745278875714,0.0,-17.264631043256998,-0.0,-145.24271844660197,-17.394822006472488,-17.401819923371647,-15.95036319612591,-0.0,0.0,0.0
6610,-13.564547206165704,-3.874249743814961,-204.247572815534,-23.312128922815944,-0.0,0.0,-28.99137001078748,-13.591954022988507,-23.56537530266344,-0.0,0.0,-0.12973137973137971
6611,-10.37893384714194,-5.983018591714243,0.0,-27.506361323155215,-0.0,-254.17475728155338,-44.936623516720594,-10.399904214559387,-35.60532687651332,-0.0,0.0,-0.25946275946275943
6612,-8.426461143224149,-10.053432879519836,-245.09708737864077,-25.65309584393554,-0.0,0.0,-76.82713052858682,-8.443486590038313,-42.5,-0.7974481658692185,0.0,-0.908119658119658
6613,-7.398843930635838,-11.818913775435513,-234.0021574973031,-24.775233248515693,-0.0,0.0,-95.30912891046385,-7.413793103448275,-50.835351089588386,-2.791068580542265,0.0,-2.8540903540903537
6614,-8.015414258188825,-11.966037183428487,-243.58414239482198,-25.36047497879559,-0.0,0.0,-104.36893203883493,-8.031609195402298,-63.698547215496376,-5.18341307814992,0.0,-5.708180708180707
6615,-8.631984585741812,-12.848777631386326,-248.62729234088457,-24.67769296013571,-0.0,0.0,-125.02528317152102,-8.649425287356323,-72.34261501210655,-9.170653907496012,0.0,-10.767704517704518
6616,-11.098265895953757,-16.183574879227052,0.0,-24.48261238337574,-0.0,-257.7049622437972,-161.98927993527505,-11.120689655172413,-80.7808716707022,-11.961722488038278,0.0,-15.178571428571427
